,$\beta_1$,$\beta_2$,$\beta_3$,$\beta_4$
1753,0.3076441606126419,0.033466479359352604,0.10865549582004198,0.0007848372886335194
1754,0.30540726862529327,0.03324653234980874,0.10889204430480649,0.0007757915180633709
1755,0.3051716876662718,0.03325794773648611,0.1089645203776348,0.0007697701434095127
1756,0.307596575349699,0.03356541736727853,0.10910422310225573,0.0007638182208356253
1757,0.307299027313672,0.03339620155262364,0.10873501396759024,0.0007820534833957698
1758,0.30851092716866213,0.03365912772422793,0.1089336070594175,0.0007726527557741351
1759,0.30789624603231963,0.033319494994421626,0.10835081873223948,0.0007977136983485526
1760,0.3097070211028861,0.033869585054938395,0.10922005843246847,0.0007596240666164275
1761,0.305658124776348,0.03329617463396326,0.1089850960466528,0.0007678681805547984
1762,0.30812760993544475,0.03355830924612255,0.1088893308119799,0.0007742278196534639
1763,0.3049864826378921,0.033219294149559826,0.1090482015503554,0.0007632956329503809
1764,0.30688209978541603,0.03364751066899583,0.10945678638421254,0.0007500012949661449
1765,0.309393010567277,0.03379072368661975,0.1090226756519683,0.0007722010870135532
1766,0.3067378609849955,0.03327073954723183,0.10857007411559104,0.0007850477446522601
1767,0.3053361165955136,0.033301372073558586,0.10906800501581129,0.0007653192096442862
1768,0.30800205488446436,0.03384590558633412,0.10960894918279948,0.000745363013486231
1769,0.305085444370267,0.033141821990759365,0.10884506577706062,0.0007726750674264961
1770,0.30567887735926513,0.03354056789322193,0.10950238382512811,0.0007480475920495697
1771,0.30666909393099556,0.03376133903424303,0.10975547055882462,0.0007397665716935353
1772,0.30494386288342196,0.033093201720985045,0.10864119503266526,0.000782466460113625
1773,0.3073297017496405,0.03346531061262687,0.10886411342614044,0.0007763425899576955
1774,0.31002208202987525,0.0337645814963737,0.10878126921544139,0.0007821576351523647
1775,0.30491033393075095,0.03310274386118938,0.10876610763094952,0.0007754273624382723
1776,0.30743012133239095,0.033675444050265256,0.10930375705679676,0.0007611126537393164
1777,0.3065193528258345,0.03349570649619862,0.10924583637818527,0.0007574856423134141
1778,0.30525229770173823,0.0332122752042152,0.10884575833514332,0.0007739490432454024
1779,0.309540519995113,0.03399960284594869,0.10945647695222649,0.0007547883500660765
1780,0.3064955979840787,0.033438215927527055,0.10904448678526588,0.0007659197379482601
1781,0.3080683156329563,0.033562393790273516,0.10882339712353839,0.0007787575766157356
1782,0.3060521460249364,0.033301751270507475,0.1088436586179018,0.0007744817616521613
1783,0.30972196187966733,0.03390500090552442,0.10923778810160192,0.000762673856424599
1784,0.3065187119010672,0.03336939161324012,0.10885562694567333,0.0007760198069653008
1785,0.3037333237803352,0.03287862907577699,0.10845124999414546,0.000793284542201103
1786,0.30819596310912906,0.03349158664257127,0.10856585652789097,0.0007898616190798018
1787,0.30624163069274746,0.03344514219604174,0.10917568582006264,0.0007618866894293889
1788,0.3110112925704154,0.03417867898140578,0.10952007930922181,0.0007521001942547367
1789,0.30421936299255836,0.033097312478798026,0.10884229977046522,0.0007748390272114705
1790,0.3103817544762302,0.033990671838804866,0.10920254553001517,0.0007639245940383674
1791,0.3065815285914678,0.03350398223906361,0.10912932942285325,0.0007659420797485101
1792,0.30884133814756143,0.03387330221099634,0.10937549397225553,0.0007569399478215245
1793,0.3084746118053957,0.03366462402881302,0.10907941623655036,0.000765857900247281
1794,0.3075656934457717,0.03366204308042608,0.10921008737023542,0.0007636820938035204
1795,0.30781813161801946,0.033356037537697884,0.10861523942106285,0.0007816693901530807
1796,0.30833288255790503,0.033591845189685006,0.10884675030073948,0.0007793738374991025
1797,0.3099881595690145,0.03411411444133573,0.10965173591282913,0.0007449880437529527
1798,0.30858459793900855,0.03362010423340919,0.10888751885405878,0.0007762633402012779
1799,0.30657035677544076,0.03344542031941448,0.10894688318280062,0.0007723613651573194
1800,0.3057362780320771,0.03337898531686218,0.10909271697906492,0.0007671111584044454
1801,0.3085706741823327,0.033807667281238164,0.10943111885067008,0.0007504739691641929
1802,0.30762778850897,0.03334165798076985,0.10851068549700478,0.0007894175561737451
1803,0.30686632166742417,0.03338190770146743,0.10880828887975495,0.000777003959215111
1804,0.30620873457434616,0.03318626554525047,0.10857972121355648,0.0007850101940136178
1805,0.3072416277474742,0.033483052661637626,0.10889939161813166,0.0007764038582880542
1806,0.30750964493650296,0.03374104267652304,0.10951754593639833,0.0007493973934525766
1807,0.3055951400570496,0.03341685601085898,0.1093739216034364,0.0007522325519434461
1808,0.3032910879825391,0.03296479397268807,0.10888292661060317,0.0007728444098774971
1809,0.3057562743252513,0.03336525802754021,0.10914447799611993,0.0007614344666845949
1810,0.3066359427389241,0.03338615065070387,0.10870577784158567,0.0007842477905933413
1811,0.30654691857967287,0.03320568706749833,0.1085635778592062,0.0007837844893853708
1812,0.3061997350803604,0.033246533478354365,0.10873795761451906,0.0007781035125583372
1813,0.30741426714012643,0.033498724011192756,0.10883079477037377,0.0007804853686423409
1814,0.30697955930792453,0.033625275692070286,0.10938994124130677,0.0007526510757309326
1815,0.3089340432586756,0.03366061864244534,0.10907364485305271,0.0007632166646227413
1816,0.307578879390585,0.033575949411971125,0.1091356118149356,0.0007635152331421986
1817,0.30452809212809545,0.033080946206367666,0.10876303795853384,0.0007781179530689901
1818,0.3098554189061507,0.033859709050889565,0.10910038135478332,0.0007669080635865483
1819,0.3097641960522038,0.0338171848498642,0.10903875907767802,0.000768414458301997
1820,0.30703786303711345,0.03338131624972478,0.10874168051665453,0.0007807262578260698
1821,0.30605301253959755,0.03336617208488238,0.10895997914353964,0.0007734075921298715
1822,0.30664156815646854,0.03352403719895578,0.10920370541187147,0.0007621470152668636
1823,0.3048086854474208,0.03321403075807997,0.10902120782748517,0.0007676803320203695
1824,0.30673968740143964,0.03341784338431937,0.10893165886182923,0.0007713681757486213
1825,0.3054342308703212,0.03337050274861733,0.1091714134374322,0.0007616609218906664
1826,0.30709494495427364,0.033104304974246206,0.10817312664425793,0.0008007237449203192
1827,0.30553214367506376,0.033381938489652575,0.1091940801102336,0.0007613207949711072
1828,0.30571254586661806,0.033012593480955636,0.10834186624571027,0.0007931558945660945
1829,0.3081509695091135,0.03364567335780228,0.10904686163525569,0.0007705700516252841
1830,0.3056389489139659,0.033274301740461566,0.10888786664236147,0.0007714644287841316
1831,0.30513428923682895,0.033272783579540784,0.10908194635734957,0.0007639689942557119
1832,0.3049665972080416,0.03321843680653937,0.10907032638481448,0.0007630899442285451
1833,0.30735508380723575,0.033349876903373696,0.10856533442992666,0.0007870059629154864
1834,0.3061188434346445,0.03345794809632692,0.10922673695394165,0.0007614697154262282
1835,0.30736650684429045,0.0331812497891382,0.10822955286311378,0.0007987448879835802
1836,0.3048581893401502,0.03329050548784819,0.10908925969004696,0.0007679706459623353
1837,0.30719901293440166,0.03368344975653969,0.10934872877888094,0.000755807153167255
1838,0.30416783488174104,0.03299405352144113,0.10855501183898274,0.0007881915644573194
1839,0.3066288781411849,0.03346709361084963,0.1091510835673007,0.0007620277772377882
1840,0.3060264565731128,0.03349329998919728,0.10924845485949183,0.0007608155453343994
1841,0.30392699018283625,0.03328860159321223,0.10935584701893336,0.000756051971020196
1842,0.3065718312592234,0.033313102575607705,0.10875029228003923,0.0007779267581821594
1843,0.30597147033186156,0.033392371356828314,0.10925549839881947,0.0007552885509889962
1844,0.3061916129596253,0.03327326361447663,0.10867028822460463,0.0007843503623857777
1845,0.3050167816673229,0.033147682072428616,0.10874678609330124,0.0007764193822221036
1846,0.3062372124093054,0.033388857321403016,0.10895918531706564,0.0007717145311229657
1847,0.30696506976107424,0.03333371867452358,0.1085581046424592,0.0007889819346775333
1848,0.3064462371657781,0.033417964533924364,0.10892093112811399,0.0007734174627536998
1849,0.30446138240328324,0.033079035739396634,0.10880714655325366,0.0007743314704004722
1850,0.3051773123725213,0.033374364984356614,0.10919252432043638,0.0007618929151270926
1851,0.30826038800653016,0.03364638447828764,0.10901195810661699,0.0007731876190937908
1852,0.3061943421938512,0.03350641326411937,0.10917302092742835,0.0007647779206345876
1853,0.30844215870944536,0.03369799004467915,0.10907610497098802,0.0007680579603250882
1854,0.3032201547460538,0.032911118954139215,0.10873059002071192,0.0007778743656110115
1855,0.3051512562332705,0.033217591425958676,0.10879799224141709,0.0007786302928376053
1856,0.3061549863244436,0.033316506933822466,0.10884965377453645,0.0007752290286524616
1857,0.30535809622177007,0.03351206656213203,0.10966340819261426,0.0007416454936923819
1858,0.3068313070230778,0.03313567012120027,0.10823194364777057,0.0008008643368799782
1859,0.3046658456253458,0.03315939386379439,0.10891634789383992,0.00077308769600799
1860,0.3062902077309893,0.033283083266720075,0.1086572250706369,0.0007834473311052054
1861,0.30507581911830156,0.033422222002911436,0.10951585116620045,0.0007462596686301358
1862,0.3079837351395787,0.033569081943140226,0.10884262296610715,0.0007773569761980867
1863,0.3070588313279134,0.03339475920940808,0.10871859987557018,0.0007817475865905135
1864,0.3098426468221541,0.033936924754882004,0.10922474728500624,0.0007654565746302471
1865,0.3051965495893532,0.03321454332729511,0.1088419245959345,0.0007760620923557753
1866,0.30791429578089285,0.033456791787866744,0.10868785251540064,0.0007820766004300619
1867,0.30816449002842816,0.03374461257256651,0.10934761273404224,0.0007563414104494967
1868,0.30532300022772835,0.03312495818852438,0.1086740199221257,0.000782284824769843
1869,0.3070275243609034,0.03342183456218602,0.1087883840625534,0.0007791695068538627
1870,0.3073797314143484,0.033571859464323915,0.1090610189732378,0.0007684285970984973
1871,0.30930723106169733,0.03352553589275439,0.10834198726067769,0.0008007931000602302
1872,0.31194260651129985,0.03441212711368021,0.10982203143133494,0.0007393240253297371
1873,0.30692847530522227,0.03349982436424969,0.1090617643490642,0.0007682079033704122
1874,0.30835152788575526,0.03376768909628629,0.10926477465858214,0.0007618937575960756
1875,0.3077995441961872,0.03332563804375321,0.10835653936390613,0.0007966509651321746
1876,0.3047152029601507,0.03300754982112009,0.10845543232017008,0.000791770075967985
1877,0.30547782124079154,0.03314076133690068,0.10868415091055512,0.0007792921863126437
1878,0.3035905480944524,0.03311049730084734,0.10916171321447089,0.0007604096581788221
1879,0.3061966266021984,0.03333759558670481,0.10892481764900398,0.0007716609147630465
1880,0.30710333187253747,0.033544403979683446,0.1091165886667505,0.0007662108623873976
1881,0.3067709333977165,0.033330462475078794,0.10861354018299771,0.0007884634593559127
1882,0.30520014854839983,0.03305505813502199,0.1085186770605513,0.0007873614568351105
1883,0.3066937370850745,0.03332291047670161,0.10863183803215423,0.0007854148528453301
1884,0.30394751046994456,0.032971023146878255,0.10877903984137902,0.0007741012849174894
1885,0.305430101397867,0.033170750761334314,0.10873668014902396,0.000779182171283765
1886,0.3052943037633517,0.03319866317943321,0.10868455874656649,0.0007843631581033604
1887,0.308812599263934,0.03362560519912392,0.10882945769194576,0.0007761764572417037
1888,0.3077907743823537,0.033528329375411406,0.10887056318897137,0.0007744868999242725
1889,0.30699737499007795,0.03359504511603632,0.10925366143667012,0.0007597239786862928
1890,0.30768965186730246,0.033452590367577306,0.10870649166790586,0.0007810732066808738
1891,0.30623155000550367,0.03320627232109835,0.10855493044834502,0.0007889796273971494
1892,0.30572435261109115,0.033073391629612425,0.10826639456652037,0.000802472545926016
1893,0.3048512172637397,0.033208732019215904,0.10896436448503277,0.0007700292532938186
1894,0.3070745411660784,0.03332783183226079,0.10852444134512526,0.0007909474536698137
1895,0.3069728456967448,0.033606594601558105,0.10938433486860184,0.0007524444990137576
1896,0.3037828158252828,0.03301627897342525,0.1089199154823511,0.0007675870904206674
1897,0.3081062336840714,0.03371802594825726,0.10927900268238816,0.0007572419719387905
1898,0.3087787881309716,0.033959194342011896,0.1096799892503545,0.0007424746317337051
1899,0.30767898850215425,0.03348996351291913,0.10887209659568667,0.0007742255448917497
1900,0.3059586917285022,0.03330027817087038,0.10881481076337024,0.0007786705944494239
1901,0.3050009960603694,0.03312763040767959,0.1088262667283405,0.0007765384081913117
1902,0.3067803911405785,0.033605092782578186,0.109410034410726,0.000751544344873664
1903,0.3051804484134425,0.03345774357241684,0.10943906880549523,0.0007522090538882996
1904,0.30696997202668563,0.03357834344611233,0.10911158867004386,0.0007696480641349065
1905,0.3051770030551253,0.03330396205283647,0.10900727552381137,0.0007706455267993324
1906,0.30702777212243504,0.03318157544048367,0.10821798753908714,0.0008016133990876235
1907,0.307732264017428,0.033578503977179944,0.10905366826344846,0.0007687661228144951
1908,0.3071799243160982,0.03375211551354737,0.10949157657967959,0.0007536073318906392
1909,0.3054869156635723,0.033310685867664475,0.10894554130924415,0.0007711007359384029
1910,0.30655714483845076,0.033375931903381346,0.10895093595206153,0.0007681383618066875
1911,0.30482325584169606,0.03302947158285852,0.10865119653791,0.00077770011223187
1912,0.3057928396700782,0.0333945989693575,0.10912104263242231,0.0007614682515106285
1913,0.3064855596111792,0.033471247190081294,0.10913176909462083,0.0007635665853749959
1914,0.3055186902615287,0.033157869130132106,0.1086134766707712,0.0007834393950518956
1915,0.3072921891753411,0.03338017142849079,0.10857413628538937,0.0007877038189514736
1916,0.3067464452604225,0.03332647078485889,0.10875268699120941,0.0007775533304456462
1917,0.30701587369421957,0.033521816709374624,0.10924803026522172,0.0007542149095053653
1918,0.3070718234418292,0.03312759131763486,0.1080722977181417,0.0008051745821543486
1919,0.3056734051319711,0.03333776744864123,0.10899428724069003,0.0007722738410398777
1920,0.308865060275271,0.03327699180154738,0.10787298820060834,0.000819602215784288
1921,0.3040614856440795,0.03315665630271883,0.10919030041443507,0.0007574338185301051
1922,0.3046009711053821,0.03341110078948261,0.10952655862474137,0.0007486898012676647
1923,0.30429813277298107,0.033217420036699405,0.10924950373734987,0.0007560410058104891
1924,0.3070833865540092,0.03360220285736962,0.10912297440349854,0.0007675591540475593
